"Plot Title:  10799588"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10799588, SEN S/N: 10799588)","RH, % (LGR S/N: 10799588, SEN S/N: 10799588)","Coupler Detached (LGR S/N: 10799588)","End Of File (LGR S/N: 10799588)"
495,11/29/17 06:38:16 AM,12.437,41.093,,
496,11/29/17 06:39:16 AM,12.340,41.082,,
497,11/29/17 06:40:16 AM,12.243,41.071,,
498,11/29/17 06:41:16 AM,12.147,41.060,,
499,11/29/17 06:42:16 AM,12.050,41.049,,
500,11/29/17 06:43:16 AM,11.977,41.041,,
501,11/29/17 06:44:16 AM,11.880,41.030,,
502,11/29/17 06:45:16 AM,11.783,41.050,,
503,11/29/17 06:46:16 AM,11.686,41.039,,
504,11/29/17 06:47:16 AM,11.613,41.063,,
505,11/29/17 06:48:16 AM,11.516,41.052,,
506,11/29/17 06:49:16 AM,11.419,41.009,,
507,11/29/17 06:50:16 AM,11.346,41.032,,
508,11/29/17 06:51:16 AM,11.273,41.024,,
509,11/29/17 06:52:16 AM,11.175,41.013,,
510,11/29/17 06:53:16 AM,11.078,41.034,,
511,11/29/17 06:54:16 AM,11.005,41.025,,
512,11/29/17 06:55:16 AM,10.932,41.017,,
513,11/29/17 06:56:16 AM,10.834,41.038,,
514,11/29/17 06:57:16 AM,10.761,41.029,,
515,11/29/17 06:58:16 AM,10.687,41.021,,
516,11/29/17 06:59:16 AM,10.590,41.010,,
517,11/29/17 07:00:16 AM,10.516,41.033,,
518,11/29/17 07:01:16 AM,10.443,41.056,,
519,11/29/17 07:02:16 AM,10.369,41.048,,
520,11/29/17 07:03:16 AM,10.296,41.039,,
521,11/29/17 07:04:16 AM,10.198,41.028,,
522,11/29/17 07:05:16 AM,10.124,41.051,,
523,11/29/17 07:06:16 AM,10.051,41.074,,
524,11/29/17 07:07:16 AM,9.977,41.066,,
525,11/29/17 07:08:16 AM,9.903,41.058,,
526,11/29/17 07:09:16 AM,9.829,41.081,,
527,11/29/17 07:10:16 AM,9.756,41.104,,
528,11/29/17 07:11:16 AM,9.706,41.098,,
529,11/29/17 07:12:16 AM,9.608,41.087,,
530,11/29/17 07:13:16 AM,9.558,41.113,,
531,11/29/17 07:14:16 AM,9.509,41.107,,
532,11/29/17 07:15:16 AM,9.435,41.098,,
533,11/29/17 07:16:16 AM,9.386,41.062,,
534,11/29/17 07:17:16 AM,9.312,41.053,,
535,11/29/17 07:18:16 AM,9.262,41.016,,
536,11/29/17 07:19:16 AM,9.213,41.042,,
537,11/29/17 07:20:16 AM,9.163,41.036,,
538,11/29/17 07:21:16 AM,9.114,41.093,,
539,11/29/17 07:22:16 AM,9.064,41.119,,
540,11/29/17 07:23:16 AM,9.040,41.179,,
541,11/29/17 07:24:16 AM,9.015,41.238,,
542,11/29/17 07:25:16 AM,8.990,41.329,,
543,11/29/17 07:26:16 AM,8.965,41.389,,
544,11/29/17 07:27:16 AM,8.965,41.514,,
545,11/29/17 07:28:16 AM,8.941,41.636,,
546,11/29/17 07:29:16 AM,8.941,41.761,,
547,11/29/17 07:30:16 AM,8.941,41.854,,
548,11/29/17 07:31:16 AM,8.941,41.948,,
549,11/29/17 07:32:16 AM,8.941,42.135,,
550,11/29/17 07:33:16 AM,8.965,42.231,,
551,11/29/17 07:34:16 AM,8.965,42.387,,
552,11/29/17 07:35:16 AM,8.990,42.483,,
553,11/29/17 07:36:16 AM,9.015,42.642,,
554,11/29/17 07:37:16 AM,9.015,42.797,,
555,11/29/17 07:38:16 AM,9.064,42.928,,
556,11/29/17 07:39:16 AM,9.064,43.083,,
557,11/29/17 07:40:16 AM,9.114,43.213,,
558,11/29/17 07:41:16 AM,9.139,43.310,,
559,11/29/17 07:42:16 AM,9.188,43.409,,
560,11/29/17 07:43:16 AM,9.213,43.567,,
561,11/29/17 07:44:16 AM,9.262,43.666,,
562,11/29/17 07:45:16 AM,9.312,43.765,,
563,11/29/17 07:46:16 AM,9.336,43.892,,
564,11/29/17 07:47:16 AM,9.386,43.991,,
565,11/29/17 07:48:16 AM,9.435,44.059,,
566,11/29/17 07:49:16 AM,9.460,44.124,,
567,11/29/17 07:50:16 AM,9.509,44.161,,
568,11/29/17 07:51:16 AM,9.558,44.198,,
569,11/29/17 07:52:16 AM,9.608,44.266,,
570,11/29/17 07:53:16 AM,9.632,44.269,,
571,11/29/17 07:54:16 AM,9.657,44.303,,
572,11/29/17 07:55:16 AM,9.706,44.340,,
573,11/29/17 07:56:16 AM,9.731,44.374,,
574,11/29/17 07:57:16 AM,9.756,44.408,,
575,11/29/17 07:58:16 AM,9.780,44.411,,
576,11/29/17 07:59:16 AM,9.805,44.414,,
577,11/29/17 08:00:16 AM,9.829,44.417,,
578,11/29/17 08:01:16 AM,9.854,44.451,,
579,11/29/17 08:02:16 AM,9.879,44.454,,
580,11/29/17 08:03:16 AM,9.903,44.488,,
581,11/29/17 08:04:16 AM,9.928,44.522,,
582,11/29/17 08:05:16 AM,9.977,44.621,,
583,11/29/17 08:06:16 AM,10.001,44.686,,
584,11/29/17 08:07:16 AM,10.051,44.754,,
585,11/29/17 08:08:16 AM,10.075,44.850,,
586,11/29/17 08:09:16 AM,10.124,44.918,,
587,11/29/17 08:10:16 AM,10.173,45.017,,
588,11/29/17 08:11:16 AM,10.222,45.024,,
589,11/29/17 08:12:16 AM,10.271,45.154,,
590,11/29/17 08:13:16 AM,10.345,45.287,,
591,11/29/17 08:14:16 AM,10.394,45.695,,
592,11/29/17 08:15:16 AM,10.443,46.165,,
593,11/29/17 08:16:16 AM,10.492,46.418,,
594,11/29/17 08:17:16 AM,10.516,46.545,,
595,11/29/17 08:18:16 AM,10.590,46.492,,
596,11/29/17 08:19:16 AM,10.614,46.434,,
597,11/29/17 08:20:16 AM,10.663,46.440,,
598,11/29/17 08:21:16 AM,10.712,46.477,,
599,11/29/17 08:22:16 AM,10.785,46.641,,
600,11/29/17 08:23:16 AM,10.834,46.709,,
601,11/29/17 08:24:16 AM,10.883,46.653,,
602,11/29/17 08:25:16 AM,10.932,46.628,,
603,11/29/17 08:26:16 AM,10.980,46.542,,
604,11/29/17 08:27:16 AM,11.029,46.486,,
605,11/29/17 08:28:16 AM,11.078,46.554,,
606,11/29/17 08:29:16 AM,11.151,46.595,,
607,11/29/17 08:30:16 AM,11.200,45.641,,
608,11/29/17 08:31:16 AM,11.419,37.938,,
609,11/29/17 08:32:16 AM,11.637,34.890,,
610,11/29/17 08:33:16 AM,11.759,33.743,,
611,11/29/17 08:34:16 AM,11.613,40.369,,
612,11/29/17 08:35:16 AM,11.273,42.407,,
613,11/29/17 08:36:16 AM,10.956,43.058,,
614,11/29/17 08:37:16 AM,10.638,43.270,,
615,11/29/17 08:38:16 AM,10.345,43.298,,
616,11/29/17 08:39:16 AM,10.051,43.200,,
617,11/29/17 08:40:16 AM,9.780,43.199,,
618,11/29/17 08:41:16 AM,9.485,43.320,,
619,11/29/17 08:42:16 AM,9.213,43.318,,
620,11/29/17 08:43:16 AM,8.941,43.068,,
621,11/29/17 08:44:16 AM,8.693,43.008,,
622,11/29/17 08:45:16 AM,8.469,42.981,,
623,11/29/17 08:46:16 AM,8.220,43.045,,
624,11/29/17 08:47:16 AM,8.020,42.773,,
625,11/29/17 08:48:16 AM,7.795,42.405,,
626,11/29/17 08:49:16 AM,7.619,42.229,,
627,11/29/17 08:50:16 AM,7.419,42.175,,
628,11/29/17 08:51:16 AM,7.217,42.182,,
629,11/29/17 08:52:16 AM,7.015,42.220,,
630,11/29/17 08:53:16 AM,6.813,42.259,,
631,11/29/17 08:54:16 AM,6.636,42.300,,
632,11/29/17 08:55:16 AM,6.458,42.310,,
633,11/29/17 08:56:16 AM,6.281,42.382,,
634,11/29/17 08:57:16 AM,6.102,42.330,,
635,11/29/17 08:58:16 AM,5.949,42.250,,
636,11/29/17 08:59:16 AM,5.770,42.198,,
637,11/29/17 09:00:16 AM,5.591,42.238,,
638,11/29/17 09:01:16 AM,5.437,42.251,,
639,11/29/17 09:02:16 AM,5.282,42.233,,
640,11/29/17 09:03:16 AM,5.128,42.276,,
641,11/29/17 09:04:16 AM,4.999,42.323,,
642,11/29/17 09:05:16 AM,4.844,42.458,,
643,11/29/17 09:06:16 AM,4.714,42.596,,
644,11/29/17 09:07:16 AM,4.584,42.734,,
645,11/29/17 09:08:16 AM,4.454,42.780,,
646,11/29/17 09:09:16 AM,4.324,42.857,,
647,11/29/17 09:10:16 AM,4.194,42.872,,
648,11/29/17 09:11:16 AM,4.063,42.917,,
649,11/29/17 09:12:16 AM,3.958,43.089,,
650,11/29/17 09:13:16 AM,3.827,43.317,,
651,11/29/17 09:14:16 AM,3.722,43.549,,
652,11/29/17 09:15:16 AM,3.617,43.719,,
653,11/29/17 09:16:16 AM,3.512,43.889,,
654,11/29/17 09:17:16 AM,3.406,43.998,,
655,11/29/17 09:18:16 AM,3.327,44.019,,
656,11/29/17 09:19:16 AM,3.221,44.036,,
657,11/29/17 09:20:16 AM,3.142,44.118,,
658,11/29/17 09:21:16 AM,3.036,44.196,,
659,11/29/17 09:22:16 AM,2.930,44.305,,
660,11/29/17 09:23:16 AM,2.850,44.386,,
661,11/29/17 09:24:16 AM,2.770,44.467,,
662,11/29/17 09:25:16 AM,2.690,44.487,,
663,11/29/17 09:26:16 AM,2.610,44.568,,
664,11/29/17 09:27:16 AM,2.530,44.740,,
665,11/29/17 09:28:16 AM,2.450,44.851,,
666,11/29/17 09:29:16 AM,2.396,44.966,,
667,11/29/17 09:30:16 AM,2.316,45.046,,
668,11/29/17 09:31:16 AM,2.262,45.221,,
669,11/29/17 09:32:16 AM,2.182,45.362,,
670,11/29/17 09:33:16 AM,2.128,45.536,,
671,11/29/17 09:34:16 AM,2.047,45.646,,
672,11/29/17 09:35:16 AM,1.994,45.730,,
673,11/29/17 09:36:16 AM,1.940,45.813,,
674,11/29/17 09:37:16 AM,1.859,45.924,,
675,11/29/17 09:38:16 AM,1.805,46.007,,
676,11/29/17 09:39:16 AM,1.778,46.124,,
677,11/29/17 09:40:16 AM,1.697,46.204,,
678,11/29/17 09:41:16 AM,1.670,46.230,,
679,11/29/17 09:42:16 AM,1.615,46.313,,
680,11/29/17 09:43:16 AM,1.561,46.336,,
681,11/29/17 09:44:16 AM,1.507,46.389,,
682,11/29/17 09:45:16 AM,1.480,46.446,,
683,11/29/17 09:46:16 AM,1.425,46.529,,
684,11/29/17 09:47:16 AM,1.371,46.582,,
685,11/29/17 09:48:16 AM,1.344,46.638,,
686,11/29/17 09:49:16 AM,1.289,46.691,,
687,11/29/17 09:50:16 AM,1.262,46.777,,
688,11/29/17 09:51:16 AM,1.208,46.800,,
689,11/29/17 09:52:16 AM,1.153,46.853,,
690,11/29/17 09:53:16 AM,1.126,46.909,,
691,11/29/17 09:54:16 AM,1.099,46.965,,
692,11/29/17 09:55:16 AM,1.044,46.988,,
693,11/29/17 09:56:16 AM,1.017,47.074,,
694,11/29/17 09:57:16 AM,0.989,47.190,,
695,11/29/17 09:58:16 AM,0.934,47.273,,
696,11/29/17 09:59:16 AM,0.934,47.422,,
697,11/29/17 10:00:16 AM,0.880,47.594,,
698,11/29/17 10:01:16 AM,0.880,47.773,,
699,11/29/17 10:02:16 AM,0.852,47.918,,
700,11/29/17 10:03:16 AM,0.825,48.064,,
701,11/29/17 10:04:16 AM,0.825,48.153,,
702,11/29/17 10:05:16 AM,0.825,48.242,,
703,11/29/17 10:06:16 AM,0.797,48.298,,
704,11/29/17 10:07:16 AM,0.770,48.354,,
705,11/29/17 10:08:16 AM,0.770,48.384,,
706,11/29/17 10:09:16 AM,0.742,48.410,,
707,11/29/17 10:10:16 AM,0.742,48.439,,
708,11/29/17 10:11:16 AM,0.715,48.465,,
709,11/29/17 10:12:16 AM,0.715,48.495,,
710,11/29/17 10:13:16 AM,0.687,48.521,,
711,11/29/17 10:14:16 AM,0.660,48.547,,
712,11/29/17 10:15:16 AM,0.660,48.577,,
713,11/29/17 10:16:16 AM,0.632,48.603,,
714,11/29/17 10:17:16 AM,0.605,48.629,,
715,11/29/17 10:18:16 AM,0.605,48.688,,
716,11/29/17 10:19:16 AM,0.577,48.744,,
717,11/29/17 10:20:16 AM,0.577,48.773,,
718,11/29/17 10:21:16 AM,0.550,48.799,,
719,11/29/17 10:22:16 AM,0.550,48.799,,
720,11/29/17 10:23:16 AM,0.522,48.825,,
721,11/29/17 10:24:16 AM,0.522,48.855,,
722,11/29/17 10:25:16 AM,0.495,48.881,,
723,11/29/17 10:26:16 AM,0.495,48.910,,
724,11/29/17 10:27:16 AM,0.467,48.907,,
725,11/29/17 10:28:16 AM,0.439,48.933,,
726,11/29/17 10:29:16 AM,0.439,48.992,,
727,11/29/17 10:30:16 AM,0.412,49.047,,
728,11/29/17 10:31:16 AM,0.412,49.077,,
729,11/29/17 10:32:16 AM,0.384,49.103,,
730,11/29/17 10:33:16 AM,0.384,49.458,,
731,11/29/17 10:34:16 AM,0.356,49.218,,
732,11/29/17 10:35:16 AM,0.301,50.008,,
733,11/29/17 10:36:16 AM,0.273,50.977,,
734,11/29/17 10:37:16 AM,0.218,52.348,,
735,11/29/17 10:38:16 AM,0.218,53.429,,
736,11/29/17 10:39:16 AM,0.273,54.339,,
737,11/29/17 10:40:16 AM,0.329,55.044,,
738,11/29/17 10:41:16 AM,0.384,55.487,,
739,11/29/17 10:42:16 AM,0.495,55.765,,
740,11/29/17 10:43:16 AM,0.577,56.096,,
741,11/29/17 10:44:16 AM,0.687,56.373,,
742,11/29/17 10:45:16 AM,0.797,55.928,,
743,11/29/17 10:46:16 AM,0.880,55.129,,
744,11/29/17 10:47:16 AM,0.962,54.648,,
745,11/29/17 10:48:16 AM,1.017,54.394,,
746,11/29/17 10:49:16 AM,1.044,54.049,,
747,11/29/17 10:50:16 AM,1.044,53.932,,
748,11/29/17 10:51:16 AM,1.099,54.261,,
749,11/29/17 10:52:16 AM,1.180,54.739,,
750,11/29/17 10:53:16 AM,1.289,55.512,,
751,11/29/17 10:54:16 AM,1.398,55.993,,
752,11/29/17 10:55:16 AM,1.507,54.848,,
753,11/29/17 10:56:16 AM,1.588,53.546,,
754,11/29/17 10:57:16 AM,1.670,53.090,,
755,11/29/17 10:58:16 AM,1.805,53.696,,
756,11/29/17 10:59:16 AM,1.940,55.351,,
757,11/29/17 11:00:16 AM,2.128,56.658,,
758,11/29/17 11:01:16 AM,2.343,57.300,,
759,11/29/17 11:02:16 AM,2.530,57.214,,
760,11/29/17 11:03:16 AM,2.717,55.966,,
761,11/29/17 11:04:16 AM,2.903,54.973,,
762,11/29/17 11:05:16 AM,3.063,54.383,,
763,11/29/17 11:06:16 AM,3.195,53.433,,
764,11/29/17 11:07:16 AM,3.274,51.821,,
765,11/29/17 11:08:16 AM,3.301,50.250,,
766,11/29/17 11:09:16 AM,3.301,49.295,,
767,11/29/17 11:10:16 AM,3.327,49.209,,
768,11/29/17 11:11:16 AM,3.406,49.459,,
769,11/29/17 11:12:16 AM,3.538,51.295,,
770,11/29/17 11:13:16 AM,3.722,49.204,,
771,11/29/17 11:14:16 AM,3.906,50.007,,
772,11/29/17 11:15:16 AM,4.063,51.697,,
773,11/29/17 11:16:16 AM,4.194,52.517,,
774,11/29/17 11:17:16 AM,4.350,52.925,,
775,11/29/17 11:18:16 AM,4.480,53.210,,
776,11/29/17 11:19:16 AM,4.636,53.529,,
777,11/29/17 11:20:16 AM,4.766,54.021,,
778,11/29/17 11:21:16 AM,4.895,54.660,,
779,11/29/17 11:22:16 AM,5.024,55.150,,
780,11/29/17 11:23:16 AM,5.179,55.468,,
781,11/29/17 11:24:16 AM,5.282,55.807,,
782,11/29/17 11:25:16 AM,5.411,56.003,,
783,11/29/17 11:26:16 AM,5.539,55.994,,
784,11/29/17 11:27:16 AM,5.642,55.921,,
785,11/29/17 11:28:16 AM,5.770,55.853,,
786,11/29/17 11:29:16 AM,5.872,55.839,,
787,11/29/17 11:30:16 AM,6.000,56.006,,
788,11/29/17 11:31:16 AM,6.102,56.140,,
789,11/29/17 11:32:16 AM,6.204,56.126,,
790,11/29/17 11:33:16 AM,6.306,56.259,,
791,11/29/17 11:34:16 AM,6.408,56.422,,
792,11/29/17 11:35:16 AM,6.484,56.669,,
793,11/29/17 11:36:16 AM,6.560,56.975,,
794,11/29/17 11:37:16 AM,6.636,57.310,,
795,11/29/17 11:38:16 AM,6.712,57.733,,
796,11/29/17 11:39:16 AM,6.813,58.071,,
797,11/29/17 11:40:16 AM,6.864,58.284,,
798,11/29/17 11:41:16 AM,6.965,58.710,,
799,11/29/17 11:42:16 AM,7.041,58.926,,
800,11/29/17 11:43:16 AM,7.116,59.260,,
801,11/29/17 11:44:16 AM,7.217,59.539,,
802,11/29/17 11:45:16 AM,7.293,59.784,,
803,11/29/17 11:46:16 AM,7.368,60.175,,
804,11/29/17 11:47:16 AM,7.444,60.508,,
805,11/29/17 11:48:16 AM,7.544,60.786,,
806,11/29/17 11:49:16 AM,7.619,61.118,,
807,11/29/17 11:50:16 AM,7.720,61.483,,
808,11/29/17 11:51:16 AM,7.795,61.844,,
809,11/29/17 11:52:16 AM,7.870,62.146,,
810,11/29/17 11:53:16 AM,7.970,62.655,,
811,11/29/17 11:54:16 AM,8.070,62.903,,
812,11/29/17 11:55:16 AM,8.170,63.295,,
813,11/29/17 11:56:16 AM,8.245,63.769,,
814,11/29/17 11:57:16 AM,8.344,64.075,,
815,11/29/17 11:58:16 AM,8.444,64.408,,
816,11/29/17 11:59:16 AM,8.519,64.594,,
817,11/29/17 12:00:16 PM,8.618,64.870,,
818,11/29/17 12:01:16 PM,8.717,65.662,,
819,11/29/17 12:02:16 PM,8.817,65.995,,
820,11/29/17 12:03:16 PM,8.916,66.356,,
821,11/29/17 12:04:16 PM,9.015,66.688,,
822,11/29/17 12:05:16 PM,9.114,66.620,,
823,11/29/17 12:06:16 PM,9.213,66.553,,
824,11/29/17 12:07:16 PM,9.312,66.113,,
825,11/29/17 12:08:16 PM,9.509,64.740,,
826,11/29/17 12:09:16 PM,9.706,65.753,,
827,11/29/17 12:10:16 PM,9.854,65.780,,
828,11/29/17 12:11:16 PM,10.001,65.605,,
829,11/29/17 12:12:16 PM,10.149,65.459,,
830,11/29/17 12:13:16 PM,10.271,65.337,,
831,11/29/17 12:14:16 PM,10.394,65.214,,
832,11/29/17 12:15:16 PM,10.541,63.880,,
833,11/29/17 12:16:16 PM,10.687,48.014,,
834,11/29/17 12:17:16 PM,10.712,39.132,,
835,11/29/17 12:18:16 PM,10.638,35.881,,
836,11/29/17 12:19:16 PM,10.492,34.714,,
837,11/29/17 12:20:16 PM,10.345,34.123,,
838,11/29/17 12:21:16 PM,10.198,33.724,,
839,11/29/17 12:22:16 PM,10.026,33.547,,
840,11/29/17 12:23:16 PM,9.854,33.498,,
841,11/29/17 12:24:16 PM,9.706,33.292,,
842,11/29/17 12:25:16 PM,9.534,33.981,,
843,11/29/17 12:26:16 PM,9.361,34.413,,
844,11/29/17 12:27:16 PM,9.238,34.656,,
845,11/29/17 12:28:16 PM,9.114,35.059,,
846,11/29/17 12:29:16 PM,8.990,35.716,,
847,11/29/17 12:30:16 PM,8.866,37.068,,
848,11/29/17 12:31:16 PM,8.817,38.107,,
849,11/29/17 12:32:16 PM,8.792,38.766,,
850,11/29/17 12:33:16 PM,8.767,38.700,,
851,11/29/17 12:34:16 PM,8.767,38.637,,
852,11/29/17 12:35:16 PM,8.742,38.855,,
853,11/29/17 12:36:16 PM,8.668,37.838,,
854,11/29/17 12:37:16 PM,8.568,38.080,,
855,11/29/17 12:38:16 PM,8.469,38.070,,
856,11/29/17 12:39:16 PM,8.344,37.772,,
857,11/29/17 12:40:16 PM,8.220,38.358,,
858,11/29/17 12:41:16 PM,8.120,38.568,,
859,11/29/17 12:42:16 PM,7.995,38.837,,
860,11/29/17 12:43:16 PM,7.870,38.949,,
861,11/29/17 12:44:16 PM,7.770,39.189,,
862,11/29/17 12:45:16 PM,7.670,39.304,,
863,11/29/17 12:46:16 PM,7.544,39.415,,
864,11/29/17 12:47:16 PM,7.419,39.401,,
865,11/29/17 12:48:16 PM,7.318,39.265,,
866,11/29/17 12:49:16 PM,7.167,38.245,,
867,11/29/17 12:50:16 PM,7.015,38.605,,
868,11/29/17 12:51:16 PM,6.864,38.714,,
869,11/29/17 12:52:16 PM,6.712,39.636,,
870,11/29/17 12:53:16 PM,6.611,41.119,,
871,11/29/17 12:54:16 PM,6.509,41.975,,
872,11/29/17 12:55:16 PM,6.433,42.647,,
873,11/29/17 12:56:16 PM,6.331,42.665,,
874,11/29/17 12:57:16 PM,6.255,42.471,,
875,11/29/17 12:58:16 PM,6.153,42.675,,
876,11/29/17 12:59:16 PM,6.102,43.224,,
877,11/29/17 01:00:16 PM,6.051,42.971,,
878,11/29/17 01:01:16 PM,6.000,42.441,,
879,11/29/17 01:02:16 PM,5.949,42.281,,
880,11/29/17 01:03:16 PM,5.898,43.661,,
881,11/29/17 01:04:16 PM,5.847,44.544,,
882,11/29/17 01:05:16 PM,5.796,46.248,,
883,11/29/17 01:06:16 PM,5.770,47.005,,
884,11/29/17 01:07:16 PM,5.745,46.940,,
885,11/29/17 01:08:16 PM,5.693,46.691,,
886,11/29/17 01:09:16 PM,5.668,46.414,,
887,11/29/17 01:10:16 PM,5.642,46.654,,
888,11/29/17 01:11:16 PM,5.591,46.526,,
889,11/29/17 01:12:16 PM,5.565,46.461,,
890,11/29/17 01:13:16 PM,5.514,46.455,,
891,11/29/17 01:14:16 PM,5.488,46.452,,
892,11/29/17 01:15:16 PM,5.437,46.475,,
893,11/29/17 01:16:16 PM,5.385,46.833,,
894,11/29/17 01:17:16 PM,5.334,48.098,,
895,11/29/17 01:18:16 PM,5.308,50.051,,
896,11/29/17 01:19:16 PM,5.282,50.707,,
897,11/29/17 01:20:16 PM,5.282,51.036,,
898,11/29/17 01:21:16 PM,5.257,51.301,,
899,11/29/17 01:22:16 PM,5.231,58.663,,
900,11/29/17 01:23:16 PM,5.154,63.173,,
901,11/29/17 01:24:16 PM,5.024,64.885,,
902,11/29/17 01:25:16 PM,4.921,67.545,,
903,11/29/17 01:26:16 PM,4.869,68.654,,
904,11/29/17 01:27:16 PM,4.818,68.588,,
905,11/29/17 01:28:16 PM,4.766,67.992,,
906,11/29/17 01:29:16 PM,4.714,66.889,,
907,11/29/17 01:30:16 PM,4.662,66.823,,
908,11/29/17 01:31:16 PM,4.610,67.291,,
909,11/29/17 01:32:16 PM,4.532,68.060,,
910,11/29/17 01:33:16 PM,4.454,68.603,,
911,11/29/17 01:34:16 PM,4.402,68.844,,
912,11/29/17 01:35:16 PM,4.324,68.857,,
913,11/29/17 01:36:16 PM,4.246,68.758,,
914,11/29/17 01:37:16 PM,4.194,68.637,,
915,11/29/17 01:38:16 PM,4.141,68.460,,
916,11/29/17 01:39:16 PM,4.063,67.776,,
917,11/29/17 01:40:16 PM,4.011,67.431,,
918,11/29/17 01:41:16 PM,3.958,67.085,,
919,11/29/17 01:42:16 PM,3.906,66.823,,
920,11/29/17 01:43:16 PM,3.854,66.618,,
921,11/29/17 01:44:16 PM,3.827,66.501,,
922,11/29/17 01:45:16 PM,3.775,66.407,,
923,11/29/17 01:46:16 PM,3.722,66.369,,
924,11/29/17 01:47:16 PM,3.696,66.924,,
925,11/29/17 01:48:16 PM,3.670,69.120,,
926,11/29/17 01:49:16 PM,3.670,69.785,,
927,11/29/17 01:50:16 PM,3.670,73.979,,
928,11/29/17 01:51:16 PM,4.454,78.563,,
929,11/29/17 01:52:16 PM,7.720,89.657,,
930,11/29/17 01:53:16 PM,10.541,80.414,,
931,11/29/17 01:54:16 PM,10.394,72.046,,
932,11/29/17 01:55:16 PM,11.078,83.154,,
933,11/29/17 01:56:16 PM,12.920,79.047,,
934,11/29/17 01:57:16 PM,15.891,79.603,,
935,11/29/17 01:58:16 PM,15.414,72.663,,
936,11/29/17 01:59:16 PM,14.816,66.233,,
937,11/29/17 02:00:16 PM,14.098,63.677,,
938,11/29/17 02:01:16 PM,13.449,64.619,,
939,11/29/17 02:02:16 PM,12.896,65.106,,
940,11/29/17 02:03:16 PM,12.437,67.945,,
941,11/29/17 02:04:16 PM,12.098,68.571,,
942,11/29/17 02:05:16 PM,11.807,69.289,,
943,11/29/17 02:06:16 PM,11.492,71.274,,
944,11/29/17 02:07:16 PM,11.321,75.001,,
945,11/29/17 02:08:16 PM,11.029,73.098,,
946,11/29/17 02:09:16 PM,10.785,73.944,,
947,11/29/17 02:10:16 PM,10.638,76.329,,
948,11/29/17 02:11:16 PM,10.590,75.821,,
949,11/29/17 02:12:16 PM,10.467,76.652,,
950,11/29/17 02:13:16 PM,10.541,81.551,,
951,11/29/17 02:14:16 PM,10.492,78.825,,
952,11/29/17 02:15:16 PM,10.394,78.257,,
953,11/29/17 02:16:16 PM,10.394,80.382,,
954,11/29/17 02:17:16 PM,10.565,80.284,,
955,11/29/17 02:18:16 PM,10.541,77.191,,
956,11/29/17 02:19:16 PM,10.590,72.281,,
957,11/29/17 02:20:16 PM,10.590,76.953,,
958,11/29/17 02:21:16 PM,10.590,77.283,,
959,11/29/17 02:22:16 PM,10.541,76.640,,
960,11/29/17 02:23:16 PM,10.443,76.922,,
961,11/29/17 02:24:16 PM,10.320,77.611,,
962,11/29/17 02:25:16 PM,10.198,78.297,,
963,11/29/17 02:26:16 PM,10.100,79.013,,
964,11/29/17 02:27:16 PM,10.001,79.807,,
965,11/29/17 02:28:16 PM,9.903,80.490,,
966,11/29/17 02:29:16 PM,9.854,80.587,,
967,11/29/17 02:30:16 PM,9.780,80.841,,
968,11/29/17 02:31:16 PM,9.731,81.719,,
969,11/29/17 02:32:16 PM,9.706,81.848,,
970,11/29/17 02:33:16 PM,9.657,82.186,,
971,11/29/17 02:34:16 PM,9.657,82.454,,
972,11/29/17 02:35:16 PM,9.632,82.716,,
973,11/29/17 02:36:16 PM,9.632,82.877,,
974,11/29/17 02:37:16 PM,9.657,83.230,,
975,11/29/17 02:38:16 PM,9.657,82.776,,
976,11/29/17 02:39:16 PM,9.682,82.406,,
977,11/29/17 02:40:16 PM,9.682,82.031,,
978,11/29/17 02:41:16 PM,9.657,81.944,,
979,11/29/17 02:42:16 PM,9.657,82.052,,
980,11/29/17 02:43:16 PM,9.682,82.245,,
981,11/29/17 02:44:16 PM,9.657,82.535,,
982,11/29/17 02:45:16 PM,9.731,82.417,,
983,11/29/17 02:46:16 PM,9.829,81.768,,
984,11/29/17 02:47:16 PM,9.854,80.154,,
985,11/29/17 02:48:16 PM,9.854,79.150,,
986,11/29/17 02:49:16 PM,9.854,77.237,,
987,11/29/17 02:50:16 PM,9.854,76.908,,
988,11/29/17 02:51:16 PM,9.903,77.275,,
989,11/29/17 02:52:16 PM,9.928,77.088,,
990,11/29/17 02:53:16 PM,9.977,76.879,,
991,11/29/17 02:54:16 PM,10.001,76.692,,
992,11/29/17 02:55:16 PM,10.001,75.893,,
993,11/29/17 02:56:16 PM,10.001,75.727,,
994,11/29/17 02:57:16 PM,10.001,75.975,,
995,11/29/17 02:58:16 PM,10.001,76.472,,
996,11/29/17 02:59:16 PM,10.051,77.087,,
997,11/29/17 03:00:16 PM,10.075,75.853,,
998,11/29/17 03:01:16 PM,10.100,75.747,,
999,11/29/17 03:02:16 PM,10.149,74.788,,
1000,11/29/17 03:03:16 PM,10.149,73.537,,
1001,11/29/17 03:04:16 PM,10.149,73.369,,
1002,11/29/17 03:05:16 PM,10.149,73.034,,
1003,11/29/17 03:06:16 PM,10.198,73.881,,
1004,11/29/17 03:07:16 PM,10.467,85.680,,
1005,11/29/17 03:08:16 PM,10.785,84.478,,
1006,11/29/17 03:09:16 PM,10.956,80.642,,
1007,11/29/17 03:10:16 PM,11.151,79.350,,
