"Plot Title:  10799580"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10799580, SEN S/N: 10799580)","RH, % (LGR S/N: 10799580, SEN S/N: 10799580)","Coupler Detached (LGR S/N: 10799580)","End Of File (LGR S/N: 10799580)"
15596,12/09/17 06:10:28 PM,2.343,100.000,,
15597,12/09/17 06:11:28 PM,2.343,100.000,,
15598,12/09/17 06:12:28 PM,2.343,100.000,,
15599,12/09/17 06:13:28 PM,2.343,100.000,,
15600,12/09/17 06:14:28 PM,2.343,100.000,,
15601,12/09/17 06:15:28 PM,2.343,100.000,,
15602,12/09/17 06:16:28 PM,2.343,100.000,,
15603,12/09/17 06:17:28 PM,2.343,100.000,,
15604,12/09/17 06:18:28 PM,2.343,100.000,,
15605,12/09/17 06:19:28 PM,2.343,100.000,,
15606,12/09/17 06:20:28 PM,2.343,100.000,,
15607,12/09/17 06:21:28 PM,2.343,100.000,,
15608,12/09/17 06:22:28 PM,2.343,100.000,,
15609,12/09/17 06:23:28 PM,2.343,100.000,,
15610,12/09/17 06:24:28 PM,2.343,100.000,,
15611,12/09/17 06:25:28 PM,2.343,100.000,,
15612,12/09/17 06:26:28 PM,2.316,100.000,,
15613,12/09/17 06:27:28 PM,2.316,100.000,,
15614,12/09/17 06:28:28 PM,2.343,100.000,,
15615,12/09/17 06:29:28 PM,2.343,100.000,,
15616,12/09/17 06:30:28 PM,2.316,100.000,,
15617,12/09/17 06:31:28 PM,2.316,100.000,,
15618,12/09/17 06:32:28 PM,2.343,100.000,,
15619,12/09/17 06:33:28 PM,2.316,100.000,,
15620,12/09/17 06:34:28 PM,2.343,100.000,,
15621,12/09/17 06:35:28 PM,2.343,100.000,,
15622,12/09/17 06:36:28 PM,2.316,100.000,,
15623,12/09/17 06:37:28 PM,2.343,100.000,,
15624,12/09/17 06:38:28 PM,2.316,100.000,,
15625,12/09/17 06:39:28 PM,2.316,100.000,,
15626,12/09/17 06:40:28 PM,2.316,100.000,,
15627,12/09/17 06:41:28 PM,2.316,100.000,,
15628,12/09/17 06:42:28 PM,2.316,100.000,,
15629,12/09/17 06:43:28 PM,2.316,100.000,,
15630,12/09/17 06:44:28 PM,2.316,100.000,,
15631,12/09/17 06:45:28 PM,2.316,100.000,,
15632,12/09/17 06:46:28 PM,2.316,100.000,,
15633,12/09/17 06:47:28 PM,2.316,100.000,,
15634,12/09/17 06:48:28 PM,2.316,100.000,,
15635,12/09/17 06:49:28 PM,2.316,100.000,,
15636,12/09/17 06:50:28 PM,2.316,100.000,,
15637,12/09/17 06:51:28 PM,2.316,100.000,,
15638,12/09/17 06:52:28 PM,2.316,100.000,,
15639,12/09/17 06:53:28 PM,2.316,100.000,,
15640,12/09/17 06:54:28 PM,2.316,100.000,,
15641,12/09/17 06:55:28 PM,2.316,100.000,,
15642,12/09/17 06:56:28 PM,2.316,100.000,,
15643,12/09/17 06:57:28 PM,2.316,100.000,,
15644,12/09/17 06:58:28 PM,2.316,100.000,,
15645,12/09/17 06:59:28 PM,2.316,100.000,,
15646,12/09/17 07:00:28 PM,2.316,100.000,,
15647,12/09/17 07:01:28 PM,2.316,100.000,,
15648,12/09/17 07:02:28 PM,2.316,100.000,,
15649,12/09/17 07:03:28 PM,2.316,100.000,,
15650,12/09/17 07:04:28 PM,2.316,100.000,,
15651,12/09/17 07:05:28 PM,2.316,100.000,,
15652,12/09/17 07:06:28 PM,2.316,100.000,,
15653,12/09/17 07:07:28 PM,2.316,100.000,,
15654,12/09/17 07:08:28 PM,2.316,100.000,,
15655,12/09/17 07:09:28 PM,2.316,100.000,,
15656,12/09/17 07:10:28 PM,2.316,100.000,,
15657,12/09/17 07:11:28 PM,2.316,100.000,,
15658,12/09/17 07:12:28 PM,2.316,100.000,,
15659,12/09/17 07:13:28 PM,2.316,100.000,,
15660,12/09/17 07:14:28 PM,2.316,100.000,,
15661,12/09/17 07:15:28 PM,2.316,100.000,,
15662,12/09/17 07:16:28 PM,2.316,100.000,,
15663,12/09/17 07:17:28 PM,2.316,100.000,,
15664,12/09/17 07:18:28 PM,2.316,100.000,,
15665,12/09/17 07:19:28 PM,2.316,100.000,,
15666,12/09/17 07:20:28 PM,2.316,100.000,,
15667,12/09/17 07:21:28 PM,2.316,100.000,,
15668,12/09/17 07:22:28 PM,2.316,100.000,,
15669,12/09/17 07:23:28 PM,2.316,100.000,,
15670,12/09/17 07:24:28 PM,2.316,100.000,,
15671,12/09/17 07:25:28 PM,2.316,100.000,,
15672,12/09/17 07:26:28 PM,2.316,100.000,,
15673,12/09/17 07:27:28 PM,2.316,100.000,,
15674,12/09/17 07:28:28 PM,2.316,100.000,,
15675,12/09/17 07:29:28 PM,2.316,100.000,,
15676,12/09/17 07:30:28 PM,2.316,100.000,,
15677,12/09/17 07:31:28 PM,2.316,100.000,,
15678,12/09/17 07:32:28 PM,2.316,100.000,,
15679,12/09/17 07:33:28 PM,2.316,100.000,,
15680,12/09/17 07:34:28 PM,2.316,100.000,,
15681,12/09/17 07:35:28 PM,2.316,100.000,,
15682,12/09/17 07:36:28 PM,2.316,100.000,,
15683,12/09/17 07:37:28 PM,2.316,100.000,,
15684,12/09/17 07:38:28 PM,2.316,100.000,,
15685,12/09/17 07:39:28 PM,2.316,100.000,,
15686,12/09/17 07:40:28 PM,2.316,100.000,,
15687,12/09/17 07:41:28 PM,2.316,100.000,,
15688,12/09/17 07:42:28 PM,2.316,100.000,,
15689,12/09/17 07:43:28 PM,2.316,100.000,,
15690,12/09/17 07:44:28 PM,2.316,100.000,,
15691,12/09/17 07:45:28 PM,2.316,100.000,,
15692,12/09/17 07:46:28 PM,2.316,100.000,,
15693,12/09/17 07:47:28 PM,2.316,100.000,,
15694,12/09/17 07:48:28 PM,2.316,100.000,,
15695,12/09/17 07:49:28 PM,2.316,100.000,,
15696,12/09/17 07:50:28 PM,2.316,100.000,,
15697,12/09/17 07:51:28 PM,2.316,100.000,,
15698,12/09/17 07:52:28 PM,2.316,100.000,,
15699,12/09/17 07:53:28 PM,2.316,100.000,,
15700,12/09/17 07:54:28 PM,2.316,100.000,,
15701,12/09/17 07:55:28 PM,2.316,100.000,,
15702,12/09/17 07:56:28 PM,2.316,100.000,,
15703,12/09/17 07:57:28 PM,2.316,100.000,,
15704,12/09/17 07:58:28 PM,2.316,100.000,,
15705,12/09/17 07:59:28 PM,2.316,100.000,,
15706,12/09/17 08:00:28 PM,2.316,100.000,,
15707,12/09/17 08:01:28 PM,2.316,100.000,,
15708,12/09/17 08:02:28 PM,2.316,100.000,,
15709,12/09/17 08:03:28 PM,2.316,100.000,,
15710,12/09/17 08:04:28 PM,2.316,100.000,,
15711,12/09/17 08:05:28 PM,2.316,100.000,,
15712,12/09/17 08:06:28 PM,2.316,100.000,,
15713,12/09/17 08:07:28 PM,2.316,100.000,,
15714,12/09/17 08:08:28 PM,2.316,100.000,,
15715,12/09/17 08:09:28 PM,2.316,100.000,,
15716,12/09/17 08:10:28 PM,2.316,100.000,,
15717,12/09/17 08:11:28 PM,2.316,100.000,,
15718,12/09/17 08:12:28 PM,2.316,100.000,,
15719,12/09/17 08:13:28 PM,2.316,100.000,,
15720,12/09/17 08:14:28 PM,2.316,100.000,,
15721,12/09/17 08:15:28 PM,2.316,100.000,,
15722,12/09/17 08:16:28 PM,2.316,100.000,,
15723,12/09/17 08:17:28 PM,2.316,100.000,,
15724,12/09/17 08:18:28 PM,2.316,100.000,,
15725,12/09/17 08:19:28 PM,2.316,100.000,,
15726,12/09/17 08:20:28 PM,2.316,100.000,,
15727,12/09/17 08:21:28 PM,2.316,100.000,,
15728,12/09/17 08:22:28 PM,2.316,100.000,,
15729,12/09/17 08:23:28 PM,2.316,100.000,,
15730,12/09/17 08:24:28 PM,2.316,100.000,,
15731,12/09/17 08:25:28 PM,2.316,100.000,,
15732,12/09/17 08:26:28 PM,2.316,100.000,,
15733,12/09/17 08:27:28 PM,2.316,100.000,,
15734,12/09/17 08:28:28 PM,2.316,100.000,,
15735,12/09/17 08:29:28 PM,2.316,100.000,,
15736,12/09/17 08:30:28 PM,2.316,100.000,,
15737,12/09/17 08:31:28 PM,2.316,100.000,,
15738,12/09/17 08:32:28 PM,2.316,100.000,,
15739,12/09/17 08:33:28 PM,2.316,100.000,,
15740,12/09/17 08:34:28 PM,2.316,100.000,,
15741,12/09/17 08:35:28 PM,2.316,100.000,,
15742,12/09/17 08:36:28 PM,2.316,100.000,,
15743,12/09/17 08:37:28 PM,2.316,100.000,,
15744,12/09/17 08:38:28 PM,2.316,100.000,,
15745,12/09/17 08:39:28 PM,2.316,100.000,,
15746,12/09/17 08:40:28 PM,2.316,100.000,,
15747,12/09/17 08:41:28 PM,2.316,100.000,,
15748,12/09/17 08:42:28 PM,2.316,100.000,,
15749,12/09/17 08:43:28 PM,2.316,100.000,,
15750,12/09/17 08:44:28 PM,2.316,100.000,,
15751,12/09/17 08:45:28 PM,2.316,100.000,,
15752,12/09/17 08:46:28 PM,2.316,100.000,,
15753,12/09/17 08:47:28 PM,2.316,100.000,,
15754,12/09/17 08:48:28 PM,2.316,100.000,,
15755,12/09/17 08:49:28 PM,2.316,100.000,,
15756,12/09/17 08:50:28 PM,2.316,100.000,,
15757,12/09/17 08:51:28 PM,2.316,100.000,,
15758,12/09/17 08:52:28 PM,2.316,100.000,,
15759,12/09/17 08:53:28 PM,2.316,100.000,,
15760,12/09/17 08:54:28 PM,2.316,100.000,,
15761,12/09/17 08:55:28 PM,2.316,100.000,,
15762,12/09/17 08:56:28 PM,2.316,100.000,,
15763,12/09/17 08:57:28 PM,2.316,100.000,,
15764,12/09/17 08:58:28 PM,2.316,100.000,,
15765,12/09/17 08:59:28 PM,2.316,100.000,,
15766,12/09/17 09:00:28 PM,2.316,100.000,,
15767,12/09/17 09:01:28 PM,2.316,100.000,,
15768,12/09/17 09:02:28 PM,2.316,100.000,,
15769,12/09/17 09:03:28 PM,2.316,100.000,,
15770,12/09/17 09:04:28 PM,2.316,100.000,,
15771,12/09/17 09:05:28 PM,2.316,100.000,,
15772,12/09/17 09:06:28 PM,2.316,100.000,,
15773,12/09/17 09:07:28 PM,2.316,100.000,,
15774,12/09/17 09:08:28 PM,2.316,100.000,,
15775,12/09/17 09:09:28 PM,2.316,100.000,,
15776,12/09/17 09:10:28 PM,2.316,100.000,,
15777,12/09/17 09:11:28 PM,2.316,100.000,,
15778,12/09/17 09:12:28 PM,2.316,100.000,,
15779,12/09/17 09:13:28 PM,2.316,100.000,,
15780,12/09/17 09:14:28 PM,2.316,100.000,,
15781,12/09/17 09:15:28 PM,2.316,100.000,,
15782,12/09/17 09:16:28 PM,2.316,100.000,,
15783,12/09/17 09:17:28 PM,2.316,100.000,,
15784,12/09/17 09:18:28 PM,2.316,100.000,,
15785,12/09/17 09:19:28 PM,2.316,100.000,,
15786,12/09/17 09:20:28 PM,2.316,100.000,,
15787,12/09/17 09:21:28 PM,2.316,100.000,,
15788,12/09/17 09:22:28 PM,2.316,100.000,,
15789,12/09/17 09:23:28 PM,2.316,100.000,,
15790,12/09/17 09:24:28 PM,2.316,100.000,,
15791,12/09/17 09:25:28 PM,2.316,100.000,,
15792,12/09/17 09:26:28 PM,2.316,100.000,,
15793,12/09/17 09:27:28 PM,2.316,100.000,,
15794,12/09/17 09:28:28 PM,2.316,100.000,,
15795,12/09/17 09:29:28 PM,2.316,100.000,,
15796,12/09/17 09:30:28 PM,2.316,100.000,,
15797,12/09/17 09:31:28 PM,2.316,100.000,,
15798,12/09/17 09:32:28 PM,2.316,100.000,,
15799,12/09/17 09:33:28 PM,2.316,100.000,,
15800,12/09/17 09:34:28 PM,2.316,100.000,,
15801,12/09/17 09:35:28 PM,2.316,100.000,,
15802,12/09/17 09:36:28 PM,2.316,100.000,,
15803,12/09/17 09:37:28 PM,2.316,100.000,,
15804,12/09/17 09:38:28 PM,2.316,100.000,,
15805,12/09/17 09:39:28 PM,2.316,100.000,,
15806,12/09/17 09:40:28 PM,2.316,100.000,,
15807,12/09/17 09:41:28 PM,2.316,100.000,,
15808,12/09/17 09:42:28 PM,2.316,100.000,,
15809,12/09/17 09:43:28 PM,2.316,100.000,,
15810,12/09/17 09:44:28 PM,2.316,100.000,,
15811,12/09/17 09:45:28 PM,2.316,100.000,,
15812,12/09/17 09:46:28 PM,2.316,100.000,,
15813,12/09/17 09:47:28 PM,2.289,100.000,,
15814,12/09/17 09:48:28 PM,2.316,100.000,,
15815,12/09/17 09:49:28 PM,2.316,100.000,,
15816,12/09/17 09:50:28 PM,2.316,100.000,,
15817,12/09/17 09:51:28 PM,2.316,100.000,,
15818,12/09/17 09:52:28 PM,2.316,100.000,,
15819,12/09/17 09:53:28 PM,2.316,100.000,,
15820,12/09/17 09:54:28 PM,2.316,100.000,,
15821,12/09/17 09:55:28 PM,2.316,100.000,,
15822,12/09/17 09:56:28 PM,2.289,100.000,,
15823,12/09/17 09:57:28 PM,2.316,100.000,,
15824,12/09/17 09:58:28 PM,2.316,100.000,,
15825,12/09/17 09:59:28 PM,2.316,100.000,,
15826,12/09/17 10:00:28 PM,2.316,100.000,,
15827,12/09/17 10:01:28 PM,2.289,100.000,,
15828,12/09/17 10:02:28 PM,2.289,100.000,,
15829,12/09/17 10:03:28 PM,2.289,100.000,,
15830,12/09/17 10:04:28 PM,2.316,100.000,,
15831,12/09/17 10:05:28 PM,2.289,100.000,,
15832,12/09/17 10:06:28 PM,2.316,100.000,,
15833,12/09/17 10:07:28 PM,2.289,100.000,,
15834,12/09/17 10:08:28 PM,2.289,100.000,,
15835,12/09/17 10:09:28 PM,2.289,100.000,,
15836,12/09/17 10:10:28 PM,2.289,100.000,,
15837,12/09/17 10:11:28 PM,2.316,100.000,,
15838,12/09/17 10:12:28 PM,2.289,100.000,,
15839,12/09/17 10:13:28 PM,2.289,100.000,,
15840,12/09/17 10:14:28 PM,2.289,100.000,,
15841,12/09/17 10:15:28 PM,2.289,100.000,,
15842,12/09/17 10:16:28 PM,2.289,100.000,,
15843,12/09/17 10:17:28 PM,2.289,100.000,,
15844,12/09/17 10:18:28 PM,2.289,100.000,,
15845,12/09/17 10:19:28 PM,2.289,100.000,,
15846,12/09/17 10:20:28 PM,2.289,100.000,,
15847,12/09/17 10:21:28 PM,2.289,100.000,,
15848,12/09/17 10:22:28 PM,2.289,100.000,,
15849,12/09/17 10:23:28 PM,2.289,100.000,,
15850,12/09/17 10:24:28 PM,2.289,100.000,,
15851,12/09/17 10:25:28 PM,2.289,100.000,,
15852,12/09/17 10:26:28 PM,2.289,100.000,,
15853,12/09/17 10:27:28 PM,2.289,100.000,,
15854,12/09/17 10:28:28 PM,2.289,100.000,,
15855,12/09/17 10:29:28 PM,2.289,100.000,,
15856,12/09/17 10:30:28 PM,2.289,100.000,,
15857,12/09/17 10:31:28 PM,2.289,100.000,,
15858,12/09/17 10:32:28 PM,2.289,100.000,,
15859,12/09/17 10:33:28 PM,2.289,100.000,,
15860,12/09/17 10:34:28 PM,2.289,100.000,,
15861,12/09/17 10:35:28 PM,2.289,100.000,,
15862,12/09/17 10:36:28 PM,2.289,100.000,,
15863,12/09/17 10:37:28 PM,2.289,100.000,,
15864,12/09/17 10:38:28 PM,2.289,100.000,,
15865,12/09/17 10:39:28 PM,2.289,100.000,,
15866,12/09/17 10:40:28 PM,2.289,100.000,,
15867,12/09/17 10:41:28 PM,2.289,100.000,,
15868,12/09/17 10:42:28 PM,2.289,100.000,,
15869,12/09/17 10:43:28 PM,2.289,100.000,,
15870,12/09/17 10:44:28 PM,2.289,100.000,,
15871,12/09/17 10:45:28 PM,2.289,100.000,,
15872,12/09/17 10:46:28 PM,2.289,100.000,,
15873,12/09/17 10:47:28 PM,2.289,100.000,,
15874,12/09/17 10:48:28 PM,2.289,100.000,,
15875,12/09/17 10:49:28 PM,2.289,100.000,,
15876,12/09/17 10:50:28 PM,2.289,100.000,,
15877,12/09/17 10:51:28 PM,2.289,100.000,,
15878,12/09/17 10:52:28 PM,2.289,100.000,,
15879,12/09/17 10:53:28 PM,2.289,100.000,,
15880,12/09/17 10:54:28 PM,2.289,100.000,,
15881,12/09/17 10:55:28 PM,2.289,100.000,,
15882,12/09/17 10:56:28 PM,2.289,100.000,,
15883,12/09/17 10:57:28 PM,2.289,100.000,,
15884,12/09/17 10:58:28 PM,2.289,100.000,,
15885,12/09/17 10:59:28 PM,2.289,100.000,,
15886,12/09/17 11:00:28 PM,2.289,100.000,,
15887,12/09/17 11:01:28 PM,2.289,100.000,,
15888,12/09/17 11:02:28 PM,2.289,100.000,,
15889,12/09/17 11:03:28 PM,2.289,100.000,,
15890,12/09/17 11:04:28 PM,2.289,100.000,,
15891,12/09/17 11:05:28 PM,2.289,100.000,,
15892,12/09/17 11:06:28 PM,2.289,100.000,,
15893,12/09/17 11:07:28 PM,2.289,100.000,,
15894,12/09/17 11:08:28 PM,2.289,100.000,,
15895,12/09/17 11:09:28 PM,2.289,100.000,,
15896,12/09/17 11:10:28 PM,2.289,100.000,,
15897,12/09/17 11:11:28 PM,2.289,100.000,,
15898,12/09/17 11:12:28 PM,2.289,100.000,,
15899,12/09/17 11:13:28 PM,2.289,100.000,,
15900,12/09/17 11:14:28 PM,2.289,100.000,,
15901,12/09/17 11:15:28 PM,2.289,100.000,,
15902,12/09/17 11:16:28 PM,2.289,100.000,,
15903,12/09/17 11:17:28 PM,2.289,100.000,,
15904,12/09/17 11:18:28 PM,2.289,100.000,,
15905,12/09/17 11:19:28 PM,2.289,100.000,,
15906,12/09/17 11:20:28 PM,2.289,100.000,,
15907,12/09/17 11:21:28 PM,2.289,100.000,,
15908,12/09/17 11:22:28 PM,2.289,100.000,,
15909,12/09/17 11:23:28 PM,2.289,100.000,,
15910,12/09/17 11:24:28 PM,2.289,100.000,,
15911,12/09/17 11:25:28 PM,2.289,100.000,,
15912,12/09/17 11:26:28 PM,2.289,100.000,,
15913,12/09/17 11:27:28 PM,2.289,100.000,,
15914,12/09/17 11:28:28 PM,2.289,100.000,,
15915,12/09/17 11:29:28 PM,2.289,100.000,,
15916,12/09/17 11:30:28 PM,2.289,100.000,,
15917,12/09/17 11:31:28 PM,2.289,100.000,,
15918,12/09/17 11:32:28 PM,2.289,100.000,,
15919,12/09/17 11:33:28 PM,2.289,100.000,,
15920,12/09/17 11:34:28 PM,2.289,100.000,,
15921,12/09/17 11:35:28 PM,2.289,100.000,,
15922,12/09/17 11:36:28 PM,2.289,100.000,,
15923,12/09/17 11:37:28 PM,2.289,100.000,,
15924,12/09/17 11:38:28 PM,2.289,100.000,,
15925,12/09/17 11:39:28 PM,2.289,100.000,,
15926,12/09/17 11:40:28 PM,2.289,100.000,,
15927,12/09/17 11:41:28 PM,2.289,100.000,,
15928,12/09/17 11:42:28 PM,2.289,100.000,,
15929,12/09/17 11:43:28 PM,2.289,100.000,,
15930,12/09/17 11:44:28 PM,2.289,100.000,,
15931,12/09/17 11:45:28 PM,2.289,100.000,,
15932,12/09/17 11:46:28 PM,2.289,100.000,,
15933,12/09/17 11:47:28 PM,2.289,100.000,,
15934,12/09/17 11:48:28 PM,2.289,100.000,,
15935,12/09/17 11:49:28 PM,2.289,100.000,,
15936,12/09/17 11:50:28 PM,2.289,100.000,,
15937,12/09/17 11:51:28 PM,2.289,100.000,,
15938,12/09/17 11:52:28 PM,2.289,100.000,,
15939,12/09/17 11:53:28 PM,2.289,100.000,,
15940,12/09/17 11:54:28 PM,2.289,100.000,,
15941,12/09/17 11:55:28 PM,2.289,100.000,,
15942,12/09/17 11:56:28 PM,2.289,100.000,,
15943,12/09/17 11:57:28 PM,2.289,100.000,,
15944,12/09/17 11:58:28 PM,2.289,100.000,,
15945,12/09/17 11:59:28 PM,2.289,100.000,,
15946,12/10/17 12:00:28 AM,2.289,100.000,,
15947,12/10/17 12:01:28 AM,2.289,100.000,,
15948,12/10/17 12:02:28 AM,2.289,100.000,,
15949,12/10/17 12:03:28 AM,2.289,100.000,,
15950,12/10/17 12:04:28 AM,2.289,100.000,,
15951,12/10/17 12:05:28 AM,2.289,100.000,,
15952,12/10/17 12:06:28 AM,2.289,100.000,,
15953,12/10/17 12:07:28 AM,2.289,100.000,,
15954,12/10/17 12:08:28 AM,2.289,100.000,,
15955,12/10/17 12:09:28 AM,2.289,100.000,,
15956,12/10/17 12:10:28 AM,2.289,100.000,,
15957,12/10/17 12:11:28 AM,2.289,100.000,,
15958,12/10/17 12:12:28 AM,2.289,100.000,,
15959,12/10/17 12:13:28 AM,2.289,100.000,,
15960,12/10/17 12:14:28 AM,2.289,100.000,,
15961,12/10/17 12:15:28 AM,2.289,100.000,,
15962,12/10/17 12:16:28 AM,2.289,100.000,,
15963,12/10/17 12:17:28 AM,2.289,100.000,,
15964,12/10/17 12:18:28 AM,2.289,100.000,,
15965,12/10/17 12:19:28 AM,2.289,100.000,,
15966,12/10/17 12:20:28 AM,2.289,100.000,,
15967,12/10/17 12:21:28 AM,2.289,100.000,,
15968,12/10/17 12:22:28 AM,2.289,100.000,,
15969,12/10/17 12:23:28 AM,2.289,100.000,,
15970,12/10/17 12:24:28 AM,2.289,100.000,,
15971,12/10/17 12:25:28 AM,2.289,100.000,,
15972,12/10/17 12:26:28 AM,2.289,100.000,,
15973,12/10/17 12:27:28 AM,2.289,100.000,,
15974,12/10/17 12:28:28 AM,2.289,100.000,,
15975,12/10/17 12:29:28 AM,2.289,100.000,,
15976,12/10/17 12:30:28 AM,2.289,100.000,,
15977,12/10/17 12:31:28 AM,2.289,100.000,,
15978,12/10/17 12:32:28 AM,2.289,100.000,,
15979,12/10/17 12:33:28 AM,2.289,100.000,,
15980,12/10/17 12:34:28 AM,2.289,100.000,,
15981,12/10/17 12:35:28 AM,2.289,100.000,,
15982,12/10/17 12:36:28 AM,2.289,100.000,,
15983,12/10/17 12:37:28 AM,2.289,100.000,,
15984,12/10/17 12:38:28 AM,2.289,100.000,,
15985,12/10/17 12:39:28 AM,2.289,100.000,,
15986,12/10/17 12:40:28 AM,2.289,100.000,,
15987,12/10/17 12:41:28 AM,2.289,100.000,,
15988,12/10/17 12:42:28 AM,2.289,100.000,,
15989,12/10/17 12:43:28 AM,2.289,100.000,,
15990,12/10/17 12:44:28 AM,2.289,100.000,,
15991,12/10/17 12:45:28 AM,2.289,100.000,,
15992,12/10/17 12:46:28 AM,2.289,100.000,,
15993,12/10/17 12:47:28 AM,2.289,100.000,,
15994,12/10/17 12:48:28 AM,2.289,100.000,,
15995,12/10/17 12:49:28 AM,2.289,100.000,,
15996,12/10/17 12:50:28 AM,2.289,100.000,,
15997,12/10/17 12:51:28 AM,2.289,100.000,,
15998,12/10/17 12:52:28 AM,2.289,100.000,,
15999,12/10/17 12:53:28 AM,2.289,100.000,,
16000,12/10/17 12:54:28 AM,2.289,100.000,,
16001,12/10/17 12:55:28 AM,2.289,100.000,,
16002,12/10/17 12:56:28 AM,2.289,100.000,,
16003,12/10/17 12:57:28 AM,2.289,100.000,,
16004,12/10/17 12:58:28 AM,2.289,100.000,,
16005,12/10/17 12:59:28 AM,2.289,100.000,,
16006,12/10/17 01:00:28 AM,2.289,100.000,,
16007,12/10/17 01:01:28 AM,2.289,100.000,,
16008,12/10/17 01:02:28 AM,2.289,100.000,,
16009,12/10/17 01:03:28 AM,2.289,100.000,,
16010,12/10/17 01:04:28 AM,2.289,100.000,,
16011,12/10/17 01:05:28 AM,2.289,100.000,,
16012,12/10/17 01:06:28 AM,2.289,100.000,,
16013,12/10/17 01:07:28 AM,2.289,100.000,,
16014,12/10/17 01:08:28 AM,2.289,100.000,,
16015,12/10/17 01:09:28 AM,2.289,100.000,,
16016,12/10/17 01:10:28 AM,2.289,100.000,,
16017,12/10/17 01:11:28 AM,2.289,100.000,,
16018,12/10/17 01:12:28 AM,2.289,100.000,,
16019,12/10/17 01:13:28 AM,2.289,100.000,,
16020,12/10/17 01:14:28 AM,2.289,100.000,,
16021,12/10/17 01:15:28 AM,2.289,100.000,,
16022,12/10/17 01:16:28 AM,2.289,100.000,,
16023,12/10/17 01:17:28 AM,2.289,100.000,,
16024,12/10/17 01:18:28 AM,2.289,100.000,,
16025,12/10/17 01:19:28 AM,2.289,100.000,,
16026,12/10/17 01:20:28 AM,2.289,100.000,,
16027,12/10/17 01:21:28 AM,2.289,100.000,,
16028,12/10/17 01:22:28 AM,2.289,100.000,,
16029,12/10/17 01:23:28 AM,2.289,100.000,,
16030,12/10/17 01:24:28 AM,2.289,100.000,,
16031,12/10/17 01:25:28 AM,2.289,100.000,,
16032,12/10/17 01:26:28 AM,2.289,100.000,,
16033,12/10/17 01:27:28 AM,2.289,100.000,,
16034,12/10/17 01:28:28 AM,2.289,100.000,,
16035,12/10/17 01:29:28 AM,2.289,100.000,,
16036,12/10/17 01:30:28 AM,2.289,100.000,,
16037,12/10/17 01:31:28 AM,2.289,100.000,,
16038,12/10/17 01:32:28 AM,2.289,100.000,,
16039,12/10/17 01:33:28 AM,2.289,100.000,,
16040,12/10/17 01:34:28 AM,2.289,100.000,,
16041,12/10/17 01:35:28 AM,2.289,100.000,,
16042,12/10/17 01:36:28 AM,2.289,100.000,,
16043,12/10/17 01:37:28 AM,2.289,100.000,,
16044,12/10/17 01:38:28 AM,2.289,100.000,,
16045,12/10/17 01:39:28 AM,2.289,100.000,,
16046,12/10/17 01:40:28 AM,2.289,100.000,,
16047,12/10/17 01:41:28 AM,2.289,100.000,,
16048,12/10/17 01:42:28 AM,2.289,100.000,,
16049,12/10/17 01:43:28 AM,2.289,100.000,,
16050,12/10/17 01:44:28 AM,2.289,100.000,,
16051,12/10/17 01:45:28 AM,2.289,100.000,,
16052,12/10/17 01:46:28 AM,2.289,100.000,,
16053,12/10/17 01:47:28 AM,2.289,100.000,,
16054,12/10/17 01:48:28 AM,2.289,100.000,,
16055,12/10/17 01:49:28 AM,2.289,100.000,,
16056,12/10/17 01:50:28 AM,2.289,100.000,,
16057,12/10/17 01:51:28 AM,2.289,100.000,,
16058,12/10/17 01:52:28 AM,2.289,100.000,,
16059,12/10/17 01:53:28 AM,2.289,100.000,,
16060,12/10/17 01:54:28 AM,2.262,100.000,,
16061,12/10/17 01:55:28 AM,2.289,100.000,,
16062,12/10/17 01:56:28 AM,2.289,100.000,,
16063,12/10/17 01:57:28 AM,2.262,100.000,,
16064,12/10/17 01:58:28 AM,2.289,100.000,,
16065,12/10/17 01:59:28 AM,2.289,100.000,,
16066,12/10/17 02:00:28 AM,2.262,100.000,,
16067,12/10/17 02:01:28 AM,2.289,100.000,,
16068,12/10/17 02:02:28 AM,2.289,100.000,,
16069,12/10/17 02:03:28 AM,2.289,100.000,,
16070,12/10/17 02:04:28 AM,2.262,100.000,,
16071,12/10/17 02:05:28 AM,2.289,100.000,,
16072,12/10/17 02:06:28 AM,2.262,100.000,,
16073,12/10/17 02:07:28 AM,2.262,100.000,,
16074,12/10/17 02:08:28 AM,2.262,100.000,,
16075,12/10/17 02:09:28 AM,2.262,100.000,,
16076,12/10/17 02:10:28 AM,2.262,100.000,,
16077,12/10/17 02:11:28 AM,2.262,100.000,,
16078,12/10/17 02:12:28 AM,2.262,100.000,,
16079,12/10/17 02:13:28 AM,2.262,100.000,,
16080,12/10/17 02:14:28 AM,2.262,100.000,,
16081,12/10/17 02:15:28 AM,2.262,100.000,,
16082,12/10/17 02:16:28 AM,2.262,100.000,,
16083,12/10/17 02:17:28 AM,2.262,100.000,,
16084,12/10/17 02:18:28 AM,2.262,100.000,,
16085,12/10/17 02:19:28 AM,2.262,100.000,,
16086,12/10/17 02:20:28 AM,2.262,100.000,,
16087,12/10/17 02:21:28 AM,2.262,100.000,,
16088,12/10/17 02:22:28 AM,2.262,100.000,,
16089,12/10/17 02:23:28 AM,2.262,100.000,,
16090,12/10/17 02:24:28 AM,2.262,100.000,,
