"Plot Title: Aztec"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10799593, SEN S/N: 10799593)","RH, % (LGR S/N: 10799593, SEN S/N: 10799593)","Coupler Detached (LGR S/N: 10799593)","End Of File (LGR S/N: 10799593)"
514,02/08/17 06:26:38 PM,1.099,97.693,,
515,02/08/17 07:26:38 PM,1.099,97.669,,
516,02/08/17 08:26:38 PM,1.099,97.621,,
517,02/08/17 09:26:38 PM,1.071,97.565,,
518,02/08/17 10:26:38 PM,1.071,97.517,,
519,02/08/17 11:26:38 PM,1.044,97.486,,
520,02/09/17 12:26:38 AM,1.044,97.462,,
521,02/09/17 01:26:38 AM,0.989,97.398,,
522,02/09/17 02:26:38 AM,0.962,97.391,,
523,02/09/17 03:26:38 AM,0.934,97.335,,
524,02/09/17 04:26:38 AM,0.880,97.272,,
525,02/09/17 05:26:38 AM,0.852,97.216,,
526,02/09/17 06:26:38 AM,0.825,97.161,,
527,02/09/17 07:26:38 AM,0.770,97.145,,
528,02/09/17 08:26:38 AM,0.770,97.097,,
529,02/09/17 09:26:38 AM,0.742,97.042,,
530,02/09/17 10:26:38 AM,0.770,96.977,,
531,02/09/17 11:26:38 AM,0.742,96.898,,
532,02/09/17 12:26:38 PM,0.715,96.866,,
533,02/09/17 01:26:38 PM,0.660,96.779,,
534,02/09/17 02:26:38 PM,0.660,96.731,,
535,02/09/17 03:26:38 PM,0.715,96.650,,
536,02/09/17 04:26:38 PM,0.770,96.617,,
537,02/09/17 05:26:38 PM,0.797,96.529,,
538,02/09/17 06:26:38 PM,0.852,96.496,,
539,02/09/17 07:26:38 PM,0.907,96.415,,
540,02/09/17 08:26:38 PM,0.934,96.375,,
541,02/09/17 09:26:38 PM,0.934,96.351,,
542,02/09/17 10:26:38 PM,0.907,96.319,,
543,02/09/17 11:26:38 PM,0.907,96.271,,
544,02/10/17 12:26:38 AM,0.907,96.223,,
545,02/10/17 01:26:38 AM,0.907,96.150,,
546,02/10/17 02:26:38 AM,0.907,96.078,,
547,02/10/17 03:26:38 AM,0.934,96.037,,
548,02/10/17 04:26:38 AM,0.934,95.989,,
549,02/10/17 05:26:38 AM,0.934,95.917,,
550,02/10/17 06:26:38 AM,0.989,95.859,,
551,02/10/17 07:26:38 AM,0.934,95.796,,
552,02/10/17 08:26:38 AM,0.934,95.748,,
553,02/10/17 09:26:38 AM,0.880,95.684,,
554,02/10/17 10:26:38 AM,0.852,95.628,,
555,02/10/17 11:26:38 AM,0.852,95.532,,
556,02/10/17 12:26:38 PM,0.852,95.483,,
557,02/10/17 01:26:38 PM,0.880,95.394,,
558,02/10/17 02:26:38 PM,0.934,95.312,,
559,02/10/17 03:26:38 PM,0.962,95.223,,
560,02/10/17 04:26:38 PM,0.989,95.133,,
561,02/10/17 05:26:38 PM,1.044,95.076,,
562,02/10/17 06:26:38 PM,1.099,95.042,,
563,02/10/17 07:26:38 PM,1.126,94.977,,
564,02/10/17 08:26:38 PM,1.153,94.936,,
565,02/10/17 09:26:38 PM,1.180,94.895,,
566,02/10/17 10:26:38 PM,1.208,94.853,,
567,02/10/17 11:26:38 PM,1.235,94.837,,
568,02/11/17 12:26:38 AM,1.262,94.820,,
569,02/11/17 01:26:38 AM,1.262,94.771,,
570,02/11/17 02:26:38 AM,1.344,94.696,,
571,02/11/17 03:26:38 AM,1.289,94.632,,
572,02/11/17 04:26:38 AM,1.317,94.567,,
573,02/11/17 05:26:38 AM,1.344,94.525,,
574,02/11/17 06:26:38 AM,1.344,94.501,,
575,02/11/17 07:26:38 AM,1.344,94.452,,
576,02/11/17 08:26:38 AM,1.371,94.460,,
577,02/11/17 09:26:38 AM,1.371,94.411,,
578,02/11/17 10:26:38 AM,1.398,94.418,,
579,02/11/17 11:26:38 AM,1.398,94.370,,
580,02/11/17 12:26:38 PM,1.425,94.304,,
581,02/11/17 01:26:38 PM,1.425,94.279,,
582,02/11/17 02:26:38 PM,1.453,94.238,,
583,02/11/17 03:26:38 PM,1.453,94.238,,
584,02/11/17 04:26:38 PM,1.480,94.221,,
585,02/11/17 05:26:38 PM,1.480,94.196,,
586,02/11/17 06:26:38 PM,1.480,94.172,,
587,02/11/17 07:26:38 PM,1.507,94.155,,
588,02/11/17 08:26:38 PM,1.507,94.155,,
589,02/11/17 09:26:38 PM,1.534,94.113,,
590,02/11/17 10:26:38 PM,1.534,94.113,,
591,02/11/17 11:26:38 PM,1.534,94.089,,
592,02/12/17 12:26:38 AM,1.534,94.064,,
593,02/12/17 01:26:38 AM,1.534,94.064,,
594,02/12/17 02:26:38 AM,1.561,94.072,,
595,02/12/17 03:26:38 AM,1.534,94.015,,
596,02/12/17 04:26:38 AM,1.561,94.023,,
597,02/12/17 05:26:38 AM,1.534,93.991,,
598,02/12/17 06:26:38 AM,1.534,93.991,,
599,02/12/17 07:26:38 AM,1.507,93.959,,
600,02/12/17 08:26:38 AM,1.480,93.927,,
601,02/12/17 09:26:38 AM,1.425,93.888,,
602,02/12/17 10:26:38 AM,1.317,93.835,,
603,02/12/17 11:26:38 AM,1.317,93.786,,
604,02/12/17 12:26:38 PM,1.235,93.690,,
605,02/12/17 01:26:38 PM,1.235,93.568,,
606,02/12/17 02:26:38 PM,1.208,93.487,,
607,02/12/17 03:26:38 PM,1.208,93.389,,
608,02/12/17 04:26:38 PM,1.208,93.316,,
609,02/12/17 05:26:38 PM,1.208,93.242,,
610,02/12/17 06:26:38 PM,1.235,93.151,,
611,02/12/17 07:26:38 PM,1.262,93.110,,
612,02/12/17 08:26:38 PM,1.317,93.026,,
613,02/12/17 09:26:38 PM,1.344,92.984,,
614,02/12/17 10:26:38 PM,1.344,92.935,,
615,02/12/17 11:26:38 PM,1.371,92.893,,
616,02/13/17 12:26:38 AM,1.371,92.844,,
617,02/13/17 01:26:38 AM,1.398,92.802,,
618,02/13/17 02:26:38 AM,1.425,92.760,,
619,02/13/17 03:26:38 AM,1.453,92.718,,
620,02/13/17 04:26:38 AM,1.480,92.676,,
621,02/13/17 05:26:38 AM,1.507,92.634,,
622,02/13/17 06:26:38 AM,1.507,92.609,,
623,02/13/17 07:26:38 AM,1.507,92.535,,
624,02/13/17 08:26:38 AM,1.534,92.518,,
625,02/13/17 09:26:38 AM,1.534,92.493,,
626,02/13/17 10:26:38 AM,1.534,92.444,,
627,02/13/17 11:26:38 AM,1.534,92.419,,
628,02/13/17 12:26:38 PM,1.534,92.394,,
629,02/13/17 01:26:38 PM,1.561,92.352,,
630,02/13/17 02:26:38 PM,1.561,92.352,,
631,02/13/17 03:26:38 PM,1.588,92.310,,
632,02/13/17 04:26:38 PM,1.588,92.310,,
633,02/13/17 05:26:38 PM,1.588,92.285,,
634,02/13/17 06:26:38 PM,1.615,92.268,,
635,02/13/17 07:26:38 PM,1.643,92.250,,
636,02/13/17 08:26:38 PM,1.643,92.226,,
637,02/13/17 09:26:38 PM,1.643,92.226,,
638,02/13/17 10:26:38 PM,1.697,92.191,,
639,02/13/17 11:26:38 PM,1.697,92.191,,
640,02/14/17 12:26:38 AM,1.724,92.198,,
641,02/14/17 01:26:38 AM,1.724,92.173,,
642,02/14/17 02:26:38 AM,1.697,92.166,,
643,02/14/17 03:26:38 AM,1.697,92.141,,
644,02/14/17 04:26:38 AM,1.724,92.148,,
645,02/14/17 05:26:38 AM,1.724,92.148,,
646,02/14/17 06:26:38 AM,1.724,92.124,,
647,02/14/17 07:26:38 AM,1.751,92.106,,
648,02/14/17 08:26:38 AM,1.724,92.099,,
649,02/14/17 09:26:38 AM,1.724,92.074,,
650,02/14/17 10:26:38 AM,1.724,92.049,,
651,02/14/17 11:26:38 AM,1.724,92.049,,
652,02/14/17 12:26:38 PM,1.670,92.035,,
653,02/14/17 01:26:38 PM,1.643,92.003,,
654,02/14/17 02:26:38 PM,1.615,91.971,,
655,02/14/17 03:26:38 PM,1.643,91.979,,
656,02/14/17 04:26:38 PM,1.643,91.929,,
657,02/14/17 05:26:38 PM,1.643,91.929,,
658,02/14/17 06:26:38 PM,1.615,91.872,,
659,02/14/17 07:26:38 PM,1.588,91.816,,
660,02/14/17 08:26:38 PM,1.588,91.766,,
661,02/14/17 09:26:38 PM,1.588,91.717,,
662,02/14/17 10:26:38 PM,1.588,91.667,,
663,02/14/17 11:26:38 PM,1.561,91.611,,
664,02/15/17 12:26:38 AM,1.534,91.554,,
665,02/15/17 01:26:38 AM,1.534,91.504,,
666,02/15/17 02:26:38 AM,1.534,91.455,,
667,02/15/17 03:26:38 AM,1.534,91.405,,
668,02/15/17 04:26:38 AM,1.534,91.356,,
669,02/15/17 05:26:38 AM,1.507,91.299,,
670,02/15/17 06:26:38 AM,1.507,91.225,,
671,02/15/17 07:26:38 AM,1.534,91.157,,
672,02/15/17 08:26:38 AM,1.534,91.083,,
673,02/15/17 09:26:38 AM,1.534,90.909,,
674,02/15/17 10:26:38 AM,1.561,90.816,,
675,02/15/17 11:26:38 AM,1.534,90.760,,
676,02/15/17 12:26:38 PM,1.534,90.735,,
677,02/15/17 01:26:38 PM,1.534,90.710,,
678,02/15/17 02:26:38 PM,1.534,90.660,,
679,02/15/17 03:26:38 PM,1.534,90.585,,
680,02/15/17 04:26:38 PM,1.561,90.543,,
681,02/15/17 05:26:38 PM,1.588,90.475,,
682,02/15/17 06:26:38 PM,1.588,90.450,,
683,02/15/17 07:26:38 PM,1.615,90.432,,
684,02/15/17 08:26:38 PM,1.643,90.364,,
685,02/15/17 09:26:38 PM,1.643,90.314,,
686,02/15/17 10:26:38 PM,1.643,90.289,,
687,02/15/17 11:26:38 PM,1.643,90.239,,
688,02/16/17 12:26:38 AM,1.670,90.197,,
689,02/16/17 01:26:38 AM,1.697,90.154,,
690,02/16/17 02:26:38 AM,1.670,90.122,,
691,02/16/17 03:26:38 AM,1.670,90.097,,
692,02/16/17 04:26:38 AM,1.670,90.072,,
693,02/16/17 05:26:38 AM,1.643,90.040,,
694,02/16/17 06:26:38 AM,1.643,89.990,,
695,02/16/17 07:26:38 AM,1.670,89.947,,
696,02/16/17 08:26:38 AM,1.670,89.897,,
697,02/16/17 09:26:38 AM,1.670,89.847,,
698,02/16/17 10:26:38 AM,1.643,89.790,,
699,02/16/17 11:26:38 AM,1.643,89.740,,
700,02/16/17 12:26:38 PM,1.615,89.708,,
701,02/16/17 01:26:38 PM,1.615,89.683,,
702,02/16/17 02:26:38 PM,1.615,89.583,,
703,02/16/17 03:26:38 PM,1.643,89.539,,
704,02/16/17 04:26:38 PM,1.643,89.489,,
705,02/16/17 05:26:38 PM,1.643,89.439,,
706,02/16/17 06:26:38 PM,1.670,89.396,,
707,02/16/17 07:26:38 PM,1.697,89.378,,
708,02/16/17 08:26:38 PM,1.697,89.353,,
709,02/16/17 09:26:38 PM,1.697,89.303,,
710,02/16/17 10:26:38 PM,1.724,89.259,,
711,02/16/17 11:26:38 PM,1.751,89.266,,
712,02/17/17 12:26:38 AM,1.751,89.216,,
713,02/17/17 01:26:38 AM,1.751,89.216,,
714,02/17/17 02:26:38 AM,1.751,89.166,,
715,02/17/17 03:26:38 AM,1.751,89.166,,
716,02/17/17 04:26:38 AM,1.751,89.116,,
717,02/17/17 05:26:38 AM,1.751,89.040,,
718,02/17/17 06:26:38 AM,1.778,88.972,,
719,02/17/17 07:26:38 AM,1.778,88.972,,
720,02/17/17 08:26:38 AM,1.778,88.922,,
721,02/17/17 09:26:38 AM,1.778,88.871,,
722,02/17/17 10:26:38 AM,1.778,88.871,,
723,02/17/17 11:26:38 AM,1.778,88.821,,
724,02/17/17 12:26:38 PM,1.778,88.771,,
725,02/17/17 01:26:38 PM,1.778,88.745,,
726,02/17/17 02:26:38 PM,1.751,88.713,,
727,02/17/17 03:26:38 PM,1.751,88.663,,
728,02/17/17 04:26:38 PM,1.751,88.663,,
729,02/17/17 05:26:38 PM,1.751,88.613,,
730,02/17/17 06:26:38 PM,1.751,88.562,,
731,02/17/17 07:26:38 PM,1.778,88.569,,
732,02/17/17 08:26:38 PM,1.778,88.544,,
733,02/17/17 09:26:38 PM,1.805,88.526,,
734,02/17/17 10:26:38 PM,1.805,88.500,,
735,02/17/17 11:26:38 PM,1.832,88.482,,
736,02/18/17 12:26:38 AM,1.832,88.457,,
737,02/18/17 01:26:38 AM,1.859,88.438,,
738,02/18/17 02:26:38 AM,1.859,88.413,,
739,02/18/17 03:26:38 AM,1.886,88.395,,
740,02/18/17 04:26:38 AM,1.913,88.402,,
741,02/18/17 05:26:38 AM,1.913,88.351,,
742,02/18/17 06:26:38 AM,1.913,88.351,,
743,02/18/17 07:26:38 AM,1.940,88.308,,
744,02/18/17 08:26:38 AM,1.940,88.308,,
745,02/18/17 09:26:38 AM,1.967,88.314,,
746,02/18/17 10:26:38 AM,1.967,88.264,,
747,02/18/17 11:26:38 AM,1.967,88.264,,
748,02/18/17 12:26:38 PM,1.967,88.264,,
749,02/18/17 01:26:38 PM,1.994,88.271,,
750,02/18/17 02:26:38 PM,1.994,88.245,,
751,02/18/17 03:26:38 PM,1.994,88.220,,
752,02/18/17 04:26:38 PM,1.994,88.220,,
753,02/18/17 05:26:38 PM,2.021,88.202,,
754,02/18/17 06:26:38 PM,2.021,88.202,,
755,02/18/17 07:26:38 PM,2.021,88.176,,
756,02/18/17 08:26:38 PM,2.047,88.183,,
757,02/18/17 09:26:38 PM,2.047,88.183,,
758,02/18/17 10:26:38 PM,2.074,88.165,,
759,02/18/17 11:26:38 PM,2.074,88.165,,
760,02/19/17 12:26:38 AM,2.074,88.139,,
761,02/19/17 01:26:38 AM,2.074,88.089,,
762,02/19/17 02:26:38 AM,2.074,88.089,,
763,02/19/17 03:26:38 AM,2.101,87.665,,
764,02/19/17 04:26:38 AM,2.128,87.495,,
765,02/19/17 05:26:38 AM,2.128,87.444,,
766,02/19/17 06:26:38 AM,2.155,87.450,,
767,02/19/17 07:26:38 AM,2.155,87.450,,
768,02/19/17 08:26:38 AM,2.182,87.432,,
769,02/19/17 09:26:38 AM,2.209,87.413,,
770,02/19/17 10:26:38 AM,2.209,87.413,,
771,02/19/17 11:26:38 AM,2.209,87.413,,
772,02/19/17 12:26:38 PM,2.209,87.413,,
773,02/19/17 01:26:38 PM,2.209,87.388,,
774,02/19/17 02:26:38 PM,2.209,87.388,,
775,02/19/17 03:26:38 PM,2.209,87.261,,
776,02/19/17 04:26:38 PM,2.209,87.261,,
777,02/19/17 05:26:38 PM,2.209,87.210,,
778,02/19/17 06:26:38 PM,2.236,87.166,,
779,02/19/17 07:26:38 PM,2.236,87.166,,
780,02/19/17 08:26:38 PM,2.262,87.172,,
781,02/19/17 09:26:38 PM,2.262,87.223,,
782,02/19/17 10:26:38 PM,2.289,87.331,,
783,02/19/17 11:26:38 PM,2.289,87.382,,
784,02/20/17 12:26:38 AM,2.289,87.585,,
785,02/20/17 01:26:38 AM,2.316,87.744,,
786,02/20/17 02:26:38 AM,2.316,87.947,,
787,02/20/17 03:26:38 AM,2.343,87.953,,
788,02/20/17 04:26:38 AM,2.343,87.953,,
789,02/20/17 05:26:38 AM,2.343,87.953,,
790,02/20/17 06:26:38 AM,2.343,87.953,,
791,02/20/17 07:26:38 AM,2.343,87.953,,
792,02/20/17 08:26:38 AM,2.370,87.935,,
793,02/20/17 09:26:38 AM,2.370,87.960,,
794,02/20/17 10:26:38 AM,2.370,87.935,,
795,02/20/17 11:26:38 AM,2.370,87.935,,
796,02/20/17 12:26:38 PM,2.370,87.909,,
797,02/20/17 01:26:38 PM,2.370,87.909,,
798,02/20/17 02:26:38 PM,2.370,87.909,,
799,02/20/17 03:26:38 PM,2.396,87.916,,
800,02/20/17 04:26:38 PM,2.396,87.916,,
801,02/20/17 05:26:38 PM,2.396,87.916,,
802,02/20/17 06:26:38 PM,2.396,87.866,,
803,02/20/17 07:26:38 PM,2.396,87.866,,
804,02/20/17 08:26:38 PM,2.423,87.872,,
805,02/20/17 09:26:38 PM,2.423,87.872,,
806,02/20/17 10:26:38 PM,2.450,87.879,,
807,02/20/17 11:26:38 PM,2.450,87.854,,
808,02/21/17 12:26:38 AM,2.450,87.854,,
809,02/21/17 01:26:38 AM,2.450,87.828,,
810,02/21/17 02:26:38 AM,2.450,87.828,,
811,02/21/17 03:26:38 AM,2.450,87.828,,
812,02/21/17 04:26:38 AM,2.477,87.835,,
813,02/21/17 05:26:38 AM,2.477,87.835,,
814,02/21/17 06:26:38 AM,2.477,87.809,,
815,02/21/17 07:26:38 AM,2.477,87.809,,
816,02/21/17 08:26:38 AM,2.503,87.816,,
817,02/21/17 09:26:38 AM,2.503,87.791,,
818,02/21/17 10:26:38 AM,2.503,87.791,,
819,02/21/17 11:26:38 AM,2.503,87.791,,
820,02/21/17 12:26:38 PM,2.530,87.797,,
821,02/21/17 01:26:38 PM,2.530,87.797,,
822,02/21/17 02:26:38 PM,2.530,87.797,,
823,02/21/17 03:26:38 PM,2.530,87.797,,
824,02/21/17 04:26:38 PM,2.530,87.797,,
825,02/21/17 05:26:38 PM,2.530,87.797,,
826,02/21/17 06:26:38 PM,2.557,87.804,,
827,02/21/17 07:26:38 PM,2.557,87.804,,
828,02/21/17 08:26:38 PM,2.557,87.779,,
829,02/21/17 09:26:38 PM,2.557,87.804,,
830,02/21/17 10:26:38 PM,2.557,87.753,,
831,02/21/17 11:26:38 PM,2.584,87.760,,
832,02/22/17 12:26:38 AM,2.584,87.760,,
833,02/22/17 01:26:38 AM,2.584,87.785,,
834,02/22/17 02:26:38 AM,2.610,87.792,,
835,02/22/17 03:26:38 AM,2.610,87.767,,
836,02/22/17 04:26:38 AM,2.610,87.767,,
837,02/22/17 05:26:38 AM,2.610,87.767,,
838,02/22/17 06:26:38 AM,2.610,87.767,,
839,02/22/17 07:26:38 AM,2.637,87.773,,
840,02/22/17 08:26:38 AM,2.637,87.773,,
841,02/22/17 09:26:38 AM,2.664,87.755,,
842,02/22/17 10:26:38 AM,2.664,87.780,,
843,02/22/17 11:26:38 AM,2.664,87.780,,
844,02/22/17 12:26:38 PM,2.664,87.729,,
845,02/22/17 01:26:38 PM,2.690,87.761,,
846,02/22/17 02:26:38 PM,2.690,87.736,,
847,02/22/17 03:26:38 PM,2.690,87.736,,
848,02/22/17 04:26:38 PM,2.717,87.742,,
849,02/22/17 05:26:38 PM,2.717,87.742,,
850,02/22/17 06:26:38 PM,2.717,87.742,,
851,02/22/17 07:26:38 PM,2.744,87.749,,
852,02/22/17 08:26:38 PM,2.744,87.749,,
853,02/22/17 09:26:38 PM,2.744,87.749,,
854,02/22/17 10:26:38 PM,2.744,87.774,,
855,02/22/17 11:26:38 PM,2.744,87.749,,
856,02/23/17 12:26:38 AM,2.744,87.774,,
857,02/23/17 01:26:38 AM,2.717,87.742,,
858,02/23/17 02:26:38 AM,2.717,87.768,,
859,02/23/17 03:26:38 AM,2.717,87.768,,
860,02/23/17 04:26:38 AM,2.717,87.768,,
861,02/23/17 05:26:38 AM,2.717,87.768,,
862,02/23/17 06:26:38 AM,2.717,87.742,,
863,02/23/17 07:26:38 AM,2.717,87.742,,
864,02/23/17 08:26:38 AM,2.717,87.768,,
865,02/23/17 09:26:38 AM,2.717,87.742,,
866,02/23/17 10:26:38 AM,2.717,87.742,,
867,02/23/17 11:26:38 AM,2.690,87.736,,
868,02/23/17 12:26:38 PM,2.690,87.736,,
869,02/23/17 01:26:38 PM,2.690,87.736,,
870,02/23/17 02:26:38 PM,2.664,87.729,,
871,02/23/17 03:26:38 PM,2.664,87.729,,
872,02/23/17 04:26:38 PM,2.664,87.729,,
873,02/23/17 05:26:38 PM,2.637,87.723,,
874,02/23/17 06:26:38 PM,2.637,87.723,,
875,02/23/17 07:26:38 PM,2.664,87.729,,
876,02/23/17 08:26:38 PM,2.664,87.704,,
877,02/23/17 09:26:38 PM,2.664,87.678,,
878,02/23/17 10:26:38 PM,2.690,87.685,,
879,02/23/17 11:26:38 PM,2.664,87.678,,
880,02/24/17 12:26:38 AM,2.690,87.685,,
881,02/24/17 01:26:38 AM,2.664,87.678,,
882,02/24/17 02:26:38 AM,2.664,87.678,,
883,02/24/17 03:26:38 AM,2.610,87.665,,
884,02/24/17 04:26:38 AM,2.610,87.640,,
885,02/24/17 05:26:38 AM,2.584,87.658,,
886,02/24/17 06:26:38 AM,2.557,87.601,,
887,02/24/17 07:26:38 AM,2.557,87.601,,
888,02/24/17 08:26:38 AM,2.530,87.594,,
889,02/24/17 09:26:38 AM,2.530,87.569,,
890,02/24/17 10:26:38 AM,2.503,87.537,,
891,02/24/17 11:26:38 AM,2.477,87.530,,
892,02/24/17 12:26:38 PM,2.450,87.473,,
893,02/24/17 01:26:38 PM,2.450,87.448,,
894,02/24/17 02:26:38 PM,2.450,87.397,,
895,02/24/17 03:26:38 PM,2.423,87.314,,
896,02/24/17 04:26:38 PM,2.396,87.256,,
897,02/24/17 05:26:38 PM,2.396,87.104,,
898,02/24/17 06:26:38 PM,2.370,86.995,,
899,02/24/17 07:26:38 PM,2.343,86.887,,
900,02/24/17 08:26:38 PM,2.343,86.785,,
901,02/24/17 09:26:38 PM,2.262,86.613,,
902,02/24/17 10:26:38 PM,2.209,86.472,,
903,02/24/17 11:26:38 PM,2.209,86.293,,
904,02/25/17 12:26:38 AM,2.209,86.089,,
905,02/25/17 01:26:38 AM,2.182,85.929,,
906,02/25/17 02:26:38 AM,2.182,85.725,,
907,02/25/17 03:26:38 AM,2.182,85.520,,
908,02/25/17 04:26:38 AM,2.128,85.302,,
909,02/25/17 05:26:38 AM,2.074,85.084,,
910,02/25/17 06:26:38 AM,2.074,84.878,,
911,02/25/17 07:26:38 AM,2.021,84.609,,
912,02/25/17 08:26:38 AM,2.021,84.351,,
913,02/25/17 09:26:38 AM,1.967,84.184,,
914,02/25/17 10:26:38 AM,1.913,83.965,,
915,02/25/17 11:26:38 AM,1.913,83.759,,
916,02/25/17 12:26:38 PM,1.886,83.494,,
917,02/25/17 01:26:38 PM,1.859,83.281,,
918,02/25/17 02:26:38 PM,1.859,83.023,,
919,02/25/17 03:26:38 PM,1.859,82.764,,
920,02/25/17 04:26:38 PM,1.859,82.556,,
921,02/25/17 05:26:38 PM,1.805,82.388,,
922,02/25/17 06:26:38 PM,1.832,82.186,,
923,02/25/17 07:26:38 PM,1.886,82.017,,
924,02/25/17 08:26:38 PM,1.913,81.841,,
925,02/25/17 09:26:38 PM,1.940,81.691,,
926,02/25/17 10:26:38 PM,1.967,81.541,,
927,02/25/17 11:26:38 PM,2.021,81.423,,
928,02/26/17 12:26:38 AM,1.994,81.286,,
929,02/26/17 01:26:38 AM,1.994,81.155,,
930,02/26/17 02:26:38 AM,1.967,81.018,,
931,02/26/17 03:26:38 AM,1.994,80.868,,
932,02/26/17 04:26:38 AM,2.021,80.717,,
933,02/26/17 05:26:38 AM,1.994,80.580,,
934,02/26/17 06:26:38 AM,1.994,80.475,,
935,02/26/17 07:26:38 AM,1.994,80.396,,
936,02/26/17 08:26:38 AM,2.021,80.192,,
937,02/26/17 09:26:38 AM,2.021,79.667,,
938,02/26/17 10:26:38 AM,2.021,68.886,,
939,02/26/17 11:26:38 AM,2.021,57.191,,
940,02/26/17 12:26:38 PM,2.021,54.138,,
941,02/26/17 01:26:38 PM,1.994,31.683,,
942,02/26/17 02:26:38 PM,2.021,31.559,,
943,02/26/17 03:26:38 PM,1.967,31.428,,
944,02/26/17 04:26:38 PM,1.913,30.695,,
945,02/26/17 05:26:38 PM,1.886,30.407,,
946,02/26/17 06:26:38 PM,1.859,30.151,,
947,02/26/17 07:26:38 PM,1.886,29.963,,
948,02/26/17 08:26:38 PM,1.913,29.806,,
949,02/26/17 09:26:38 PM,1.967,29.652,,
950,02/26/17 10:26:38 PM,1.967,29.525,,
951,02/26/17 11:26:38 PM,1.994,29.304,,
952,02/27/17 12:26:38 AM,2.021,29.084,,
953,02/27/17 01:26:38 AM,2.021,28.892,,
954,02/27/17 02:26:38 AM,2.021,28.765,,
955,02/27/17 03:26:38 AM,2.021,28.701,,
956,02/27/17 04:26:38 AM,2.021,28.573,,
957,02/27/17 05:26:38 AM,2.021,28.510,,
958,02/27/17 06:26:38 AM,1.967,28.473,,
959,02/27/17 07:26:38 AM,1.967,28.377,,
960,02/27/17 08:26:38 AM,1.967,28.313,,
961,02/27/17 09:26:38 AM,1.967,28.122,,
962,02/27/17 10:26:38 AM,1.967,27.994,,
963,02/27/17 11:26:38 AM,1.967,27.258,,
964,02/27/17 12:26:38 PM,1.940,27.416,,
965,02/27/17 01:26:38 PM,1.967,27.098,,
966,02/27/17 02:26:38 PM,1.967,27.034,,
967,02/27/17 03:26:38 PM,1.994,26.907,,
968,02/27/17 04:26:38 PM,2.021,26.717,,
969,02/27/17 05:26:38 PM,2.021,26.589,,
970,02/27/17 06:26:38 PM,2.021,26.332,,
971,02/27/17 07:26:38 PM,2.047,26.269,,
972,02/27/17 08:26:38 PM,2.074,26.207,,
973,02/27/17 09:26:38 PM,2.074,26.143,,
974,02/27/17 10:26:38 PM,2.101,26.145,,
975,02/27/17 11:26:38 PM,2.128,26.083,,
976,02/28/17 12:26:38 AM,2.128,26.018,,
977,02/28/17 01:26:38 AM,2.128,25.954,,
978,02/28/17 02:26:38 AM,2.128,25.954,,
979,02/28/17 03:26:38 AM,2.155,25.441,,
980,02/28/17 04:26:38 AM,2.155,25.312,,
981,02/28/17 05:26:38 AM,2.182,25.249,,
982,02/28/17 06:26:38 AM,2.182,25.185,,
983,02/28/17 07:26:38 AM,2.209,25.058,,
984,02/28/17 08:26:38 AM,2.209,25.025,,
985,02/28/17 09:26:38 AM,2.236,24.995,,
986,02/28/17 10:26:38 AM,2.236,24.963,,
987,02/28/17 11:26:38 AM,2.262,24.933,,
988,02/28/17 12:26:38 PM,2.262,24.868,,
989,02/28/17 01:26:38 PM,2.262,24.836,,
990,02/28/17 02:26:38 PM,2.289,24.870,,
991,02/28/17 03:26:38 PM,2.289,24.805,,
992,02/28/17 04:26:38 PM,2.289,24.773,,
993,02/28/17 05:26:38 PM,2.289,24.708,,
994,02/28/17 06:26:38 PM,2.289,24.644,,
995,02/28/17 07:26:38 PM,2.262,24.610,,
996,02/28/17 08:26:38 PM,2.289,24.579,,
997,02/28/17 09:26:38 PM,2.262,24.545,,
998,02/28/17 10:26:38 PM,2.262,24.480,,
999,02/28/17 11:26:38 PM,2.262,24.415,,
1000,03/01/17 12:26:38 AM,2.262,24.351,,
1001,03/01/17 01:26:38 AM,2.262,24.254,,
1002,03/01/17 02:26:38 AM,2.262,24.189,,
1003,03/01/17 03:26:38 AM,2.236,24.155,,
1004,03/01/17 04:26:38 AM,2.236,24.025,,
1005,03/01/17 05:26:38 AM,2.236,23.960,,
1006,03/01/17 06:26:38 AM,2.209,23.764,,
1007,03/01/17 07:26:38 AM,2.182,23.568,,
1008,03/01/17 08:26:38 AM,2.155,23.371,,
1009,03/01/17 09:26:38 AM,2.128,23.239,,
1010,03/01/17 10:26:38 AM,2.074,22.911,,
1011,03/01/17 11:26:38 AM,2.047,22.389,,
1012,03/01/17 12:26:38 PM,2.021,22.322,,
1013,03/01/17 01:26:38 PM,1.967,22.286,,
1014,03/01/17 02:26:38 PM,1.967,22.253,,
1015,03/01/17 03:26:38 PM,1.913,22.185,,
1016,03/01/17 04:26:38 PM,1.913,21.924,,
1017,03/01/17 05:26:38 PM,1.913,21.599,,
1018,03/01/17 06:26:38 PM,1.913,21.403,,
1019,03/01/17 07:26:38 PM,1.940,21.209,,
1020,03/01/17 08:26:38 PM,1.967,21.113,,
1021,03/01/17 09:26:38 PM,1.967,21.015,,
1022,03/01/17 10:26:38 PM,1.967,20.949,,
1023,03/01/17 11:26:38 PM,1.967,20.851,,
1024,03/02/17 12:26:38 AM,1.967,20.753,,
1025,03/02/17 01:26:38 AM,1.994,20.624,,
